% Model:              
% Version:            COMSOL 5.3.1.348
% Date:               Jul 5 2019, 13:11
% Dimension:          2
% Nodes:              2500
% Expressions:        3
% Description:        
% Length unit:        m
% X                       Y                        u2 (K) @ t=0             u2 (K) @ t=1.9E-5        u2 (K) @ t=1E-4
0.028571428571428567      0.0473469387755102       350.0000070200357        352.0882472557181        364.19349074907865
0.03061224489795918       0.0473469387755102       349.99998539656684       351.5595688503618        362.05774238364313
0.03265306122448979       0.0473469387755102       349.9999959120012        351.142957589385         359.96610937102224
0.0346938775510204        0.0473469387755102       350.0000020130883        350.80843805927293       357.90444342837407
0.03673469387755102       0.0473469387755102       350.00000245550075       350.5596390189298        355.874071050877
0.038775510204081626      0.0473469387755102       349.99999802720413       350.39146948725204       353.8730258937942
0.04081632653061224       0.0473469387755102       349.99999854969803       350.2601557439049        351.886403078313
0.04285714285714285       0.0473469387755102       349.99999956664436       350.1466174232685        349.8774190430054
0.044897959183673466      0.0473469387755102       350.00000008635055       350.0465157307622        347.838513384124
0.046938775510204075      0.0473469387755102       350.0000002077863        349.96077558337606       345.7710194773762
0.048979591836734684      0.0473469387755102       349.9999997410506        349.8903357430277        343.6763127380785
0.0510204081632653        0.0473469387755102       349.99999886953043       349.8184747912952        341.52123520373425
0.05306122448979591       0.0473469387755102       349.9999987071395        349.72126176221036       339.272223707211
0.055102040816326525      0.0473469387755102       350.0000002629848        349.5942266753083        336.9239447403794
0.057142857142857134      0.0473469387755102       350.00000315869335       349.43864080366245       334.4782317279709
0.05918367346938775       0.0473469387755102       350.00000542300694       349.2508807655727        331.9290926152801
0.06122448979591836       0.0473469387755102       349.9999944353807        349.0119889036805        329.24478878233924
0.06326530612244897       0.0473469387755102       349.99999340997715       348.64534437267645       326.40936123887565
0.06530612244897958       0.0473469387755102       350.00000324513405       348.14957549403135       323.42210479782926
0.06734693877551019       0.0473469387755102       350.0000236869961        347.52696301575577       320.28399852958245
0.0693877551020408        0.0473469387755102       349.9999908591251        346.73412178128683       316.9844200485468
0.07142857142857142       0.0473469387755102       349.9999761393779        345.60590849107325       313.51264602986225
0.07346938775510203       0.0473469387755102       350.0000202535733        344.12648210972253       309.87183866899437
0.07551020408163264       0.0473469387755102       350.0000988535574        342.29859732144905       306.0617117451781
0.07755102040816325       0.0473469387755102       349.9998827717253        339.93549270043326       302.0786367159359
0.07959183673469387       0.0473469387755102       349.99991912506704       336.78046599266145       297.9413592463049
0.08163265306122448       0.0473469387755102       350.0001391807922        332.82969999558946       293.6484426400414
0.08367346938775509       0.0473469387755102       350.0006141220387        328.07622148133856       289.20010942305976
0.0857142857142857        0.0473469387755102       349.9993171146306        322.22561764508913       284.61349039199155
0.08775510204081631       0.0473469387755102       349.9992700869535        315.157642892139         279.9167495846442
0.08979591836734693       0.0473469387755102       350.0008415961211        306.86460418622397       275.11110556693995
0.09183673469387754       0.0473469387755102       350.0040121623798        297.3546870921968        270.20123203688854
0.09387755102040815       0.0473469387755102       362.4691579245132        286.55537529215405       265.2088574259822
0.09591836734693876       0.0473469387755102       350.5457736584833        275.05364411029524       260.17654451385846
0.09795918367346937       0.0473469387755102       313.05195506242745       262.86466326675315       255.1068758594463
0.09999999999999999       0.0473469387755102       250.00000000000009       250                      249.99999999999997
0                         0.04897959183673469      399.99999999999994       399.99999999999994       399.99999999999994
0.002040816326530612      0.04897959183673469      368.8037041140248        393.5570246446989        397.17146738198386
0.004081632653061224      0.04897959183673469      349.88209539232173       387.4583072940008        394.3610883386065
0.0061224489795918356     0.04897959183673469      343.75500491404324       381.6997859935739        391.5683114117148
0.008163265306122448      0.04897959183673469      349.99782602850775       376.2870958285657        388.7932886198485
0.01020408163265306       0.04897959183673469      349.9995239507059        371.5190807167128        386.0583409174877
0.012244897959183671      0.04897959183673469      350.0003051608376        367.3614593519346        383.37589038123366
0.014285714285714284      0.04897959183673469      350.00016965890273       363.8142317342313        380.74593701108626
